id,regione,tip_cliente,anno,mercato,valore
IT-65,Abruzzo,bt_dom,2012,magg_tutela,0.809
IT-77,Basilicata,bt_dom,2012,magg_tutela,0.888
IT-78,Calabria,bt_dom,2012,magg_tutela,0.875
IT-72,Campania,bt_dom,2012,magg_tutela,0.903
IT-45,Emilia-Romagna,bt_dom,2012,magg_tutela,0.837
IT-36,Friuli-Venezia Giulia,bt_dom,2012,magg_tutela,0.869
IT-62,Lazio,bt_dom,2012,magg_tutela,0.907
IT-42,Liguria,bt_dom,2012,magg_tutela,0.864
IT-25,Lombardia,bt_dom,2012,magg_tutela,0.856
IT-57,Marche,bt_dom,2012,magg_tutela,0.875
IT-67,Molise,bt_dom,2012,magg_tutela,0.856
IT-21,Piemonte,bt_dom,2012,magg_tutela,0.821
IT-75,Puglia,bt_dom,2012,magg_tutela,0.920
IT-88,Sardegna,bt_dom,2012,magg_tutela,0.932
IT-82,Sicilia,bt_dom,2012,magg_tutela,0.916
IT-52,Toscana,bt_dom,2012,magg_tutela,0.892
IT-32,Trentino-Alto Adige,bt_dom,2012,magg_tutela,0.841
IT-55,Umbria,bt_dom,2012,magg_tutela,0.887
IT-23,Valle d'Aosta,bt_dom,2012,magg_tutela,0.591
IT-34,Veneto,bt_dom,2012,magg_tutela,0.879
IT-65,Abruzzo,bt_dom,2012,mercato_lib,0.838
IT-77,Basilicata,bt_dom,2012,mercato_lib,0.865
IT-78,Calabria,bt_dom,2012,mercato_lib,0.808
IT-72,Campania,bt_dom,2012,mercato_lib,0.813
IT-45,Emilia-Romagna,bt_dom,2012,mercato_lib,0.869
IT-36,Friuli-Venezia Giulia,bt_dom,2012,mercato_lib,0.677
IT-62,Lazio,bt_dom,2012,mercato_lib,0.850
IT-42,Liguria,bt_dom,2012,mercato_lib,0.836
IT-25,Lombardia,bt_dom,2012,mercato_lib,0.832
IT-57,Marche,bt_dom,2012,mercato_lib,0.874
IT-67,Molise,bt_dom,2012,mercato_lib,0.933
IT-21,Piemonte,bt_dom,2012,mercato_lib,0.817
IT-75,Puglia,bt_dom,2012,mercato_lib,0.858
IT-88,Sardegna,bt_dom,2012,mercato_lib,0.876
IT-82,Sicilia,bt_dom,2012,mercato_lib,0.840
IT-52,Toscana,bt_dom,2012,mercato_lib,0.880
IT-32,Trentino-Alto Adige,bt_dom,2012,mercato_lib,0.790
IT-55,Umbria,bt_dom,2012,mercato_lib,0.816
IT-23,Valle d'Aosta,bt_dom,2012,mercato_lib,0.737
IT-34,Veneto,bt_dom,2012,mercato_lib,0.856
IT-65,Abruzzo,bt_dom,2013,magg_tutela,0.730
IT-77,Basilicata,bt_dom,2013,magg_tutela,0.782
IT-78,Calabria,bt_dom,2013,magg_tutela,0.757
IT-72,Campania,bt_dom,2013,magg_tutela,0.818
IT-45,Emilia-Romagna,bt_dom,2013,magg_tutela,0.756
IT-36,Friuli-Venezia Giulia,bt_dom,2013,magg_tutela,0.821
IT-62,Lazio,bt_dom,2013,magg_tutela,0.864
IT-42,Liguria,bt_dom,2013,magg_tutela,0.731
IT-25,Lombardia,bt_dom,2013,magg_tutela,0.783
IT-57,Marche,bt_dom,2013,magg_tutela,0.787
IT-67,Molise,bt_dom,2013,magg_tutela,0.763
IT-21,Piemonte,bt_dom,2013,magg_tutela,0.735
IT-75,Puglia,bt_dom,2013,magg_tutela,0.818
IT-88,Sardegna,bt_dom,2013,magg_tutela,0.793
IT-82,Sicilia,bt_dom,2013,magg_tutela,0.802
IT-52,Toscana,bt_dom,2013,magg_tutela,0.803
IT-32,Trentino-Alto Adige,bt_dom,2013,magg_tutela,0.840
IT-55,Umbria,bt_dom,2013,magg_tutela,0.778
IT-23,Valle d'Aosta,bt_dom,2013,magg_tutela,0.623
IT-34,Veneto,bt_dom,2013,magg_tutela,0.792
IT-65,Abruzzo,bt_dom,2013,mercato_lib,0.882
IT-77,Basilicata,bt_dom,2013,mercato_lib,0.859
IT-78,Calabria,bt_dom,2013,mercato_lib,0.825
IT-72,Campania,bt_dom,2013,mercato_lib,0.853
IT-45,Emilia-Romagna,bt_dom,2013,mercato_lib,0.900
IT-36,Friuli-Venezia Giulia,bt_dom,2013,mercato_lib,0.808
IT-62,Lazio,bt_dom,2013,mercato_lib,0.935
IT-42,Liguria,bt_dom,2013,mercato_lib,0.852
IT-25,Lombardia,bt_dom,2013,mercato_lib,0.876
IT-57,Marche,bt_dom,2013,mercato_lib,0.925
IT-67,Molise,bt_dom,2013,mercato_lib,0.901
IT-21,Piemonte,bt_dom,2013,mercato_lib,0.838
IT-75,Puglia,bt_dom,2013,mercato_lib,0.840
IT-88,Sardegna,bt_dom,2013,mercato_lib,0.937
IT-82,Sicilia,bt_dom,2013,mercato_lib,0.830
IT-52,Toscana,bt_dom,2013,mercato_lib,0.895
IT-32,Trentino-Alto Adige,bt_dom,2013,mercato_lib,0.819
IT-55,Umbria,bt_dom,2013,mercato_lib,0.860
IT-23,Valle d'Aosta,bt_dom,2013,mercato_lib,0.959
IT-34,Veneto,bt_dom,2013,mercato_lib,0.880
IT-65,Abruzzo,bt_dom,2014,magg_tutela,0.733
IT-77,Basilicata,bt_dom,2014,magg_tutela,0.761
IT-78,Calabria,bt_dom,2014,magg_tutela,0.719
IT-72,Campania,bt_dom,2014,magg_tutela,0.766
IT-45,Emilia-Romagna,bt_dom,2014,magg_tutela,0.772
IT-36,Friuli-Venezia Giulia,bt_dom,2014,magg_tutela,0.722
IT-62,Lazio,bt_dom,2014,magg_tutela,0.833
IT-42,Liguria,bt_dom,2014,magg_tutela,0.764
IT-25,Lombardia,bt_dom,2014,magg_tutela,0.782
IT-57,Marche,bt_dom,2014,magg_tutela,0.774
IT-67,Molise,bt_dom,2014,magg_tutela,0.741
IT-21,Piemonte,bt_dom,2014,magg_tutela,0.713
IT-75,Puglia,bt_dom,2014,magg_tutela,0.791
IT-88,Sardegna,bt_dom,2014,magg_tutela,0.753
IT-82,Sicilia,bt_dom,2014,magg_tutela,0.753
IT-52,Toscana,bt_dom,2014,magg_tutela,0.797
IT-32,Trentino-Alto Adige,bt_dom,2014,magg_tutela,0.740
IT-55,Umbria,bt_dom,2014,magg_tutela,0.794
IT-23,Valle d'Aosta,bt_dom,2014,magg_tutela,0.640
IT-34,Veneto,bt_dom,2014,magg_tutela,0.803
IT-65,Abruzzo,bt_dom,2014,mercato_lib,0.835
IT-77,Basilicata,bt_dom,2014,mercato_lib,0.873
IT-78,Calabria,bt_dom,2014,mercato_lib,0.807
IT-72,Campania,bt_dom,2014,mercato_lib,0.810
IT-45,Emilia-Romagna,bt_dom,2014,mercato_lib,0.902
IT-36,Friuli-Venezia Giulia,bt_dom,2014,mercato_lib,0.920
IT-62,Lazio,bt_dom,2014,mercato_lib,0.865
IT-42,Liguria,bt_dom,2014,mercato_lib,0.872
IT-25,Lombardia,bt_dom,2014,mercato_lib,0.873
IT-57,Marche,bt_dom,2014,mercato_lib,0.912
IT-67,Molise,bt_dom,2014,mercato_lib,0.825
IT-21,Piemonte,bt_dom,2014,mercato_lib,0.792
IT-75,Puglia,bt_dom,2014,mercato_lib,0.836
IT-88,Sardegna,bt_dom,2014,mercato_lib,0.896
IT-82,Sicilia,bt_dom,2014,mercato_lib,0.791
IT-52,Toscana,bt_dom,2014,mercato_lib,0.902
IT-32,Trentino-Alto Adige,bt_dom,2014,mercato_lib,0.794
IT-55,Umbria,bt_dom,2014,mercato_lib,0.762
IT-23,Valle d'Aosta,bt_dom,2014,mercato_lib,0.743
IT-34,Veneto,bt_dom,2014,mercato_lib,0.910
IT-65,Abruzzo,bt_dom,2015,magg_tutela,0.710
IT-77,Basilicata,bt_dom,2015,magg_tutela,0.746
IT-78,Calabria,bt_dom,2015,magg_tutela,0.708
IT-72,Campania,bt_dom,2015,magg_tutela,0.719
IT-45,Emilia-Romagna,bt_dom,2015,magg_tutela,0.725
IT-36,Friuli-Venezia Giulia,bt_dom,2015,magg_tutela,0.705
IT-62,Lazio,bt_dom,2015,magg_tutela,0.859
IT-42,Liguria,bt_dom,2015,magg_tutela,0.693
IT-25,Lombardia,bt_dom,2015,magg_tutela,0.773
IT-57,Marche,bt_dom,2015,magg_tutela,0.762
IT-67,Molise,bt_dom,2015,magg_tutela,0.743
IT-21,Piemonte,bt_dom,2015,magg_tutela,0.713
IT-75,Puglia,bt_dom,2015,magg_tutela,0.766
IT-88,Sardegna,bt_dom,2015,magg_tutela,0.754
IT-82,Sicilia,bt_dom,2015,magg_tutela,0.728
IT-52,Toscana,bt_dom,2015,magg_tutela,0.774
IT-32,Trentino-Alto Adige,bt_dom,2015,magg_tutela,0.809
IT-55,Umbria,bt_dom,2015,magg_tutela,0.766
IT-23,Valle d'Aosta,bt_dom,2015,magg_tutela,0.718
IT-34,Veneto,bt_dom,2015,magg_tutela,0.783
IT-65,Abruzzo,bt_dom,2015,mercato_lib,0.832
IT-77,Basilicata,bt_dom,2015,mercato_lib,0.867
IT-78,Calabria,bt_dom,2015,mercato_lib,0.796
IT-72,Campania,bt_dom,2015,mercato_lib,0.785
IT-45,Emilia-Romagna,bt_dom,2015,mercato_lib,0.893
IT-36,Friuli-Venezia Giulia,bt_dom,2015,mercato_lib,0.917
IT-62,Lazio,bt_dom,2015,mercato_lib,0.845
IT-42,Liguria,bt_dom,2015,mercato_lib,0.840
IT-25,Lombardia,bt_dom,2015,mercato_lib,0.850
IT-57,Marche,bt_dom,2015,mercato_lib,0.856
IT-67,Molise,bt_dom,2015,mercato_lib,0.822
IT-21,Piemonte,bt_dom,2015,mercato_lib,0.799
IT-75,Puglia,bt_dom,2015,mercato_lib,0.840
IT-88,Sardegna,bt_dom,2015,mercato_lib,0.843
IT-82,Sicilia,bt_dom,2015,mercato_lib,0.812
IT-52,Toscana,bt_dom,2015,mercato_lib,0.879
IT-32,Trentino-Alto Adige,bt_dom,2015,mercato_lib,0.806
IT-55,Umbria,bt_dom,2015,mercato_lib,0.792
IT-23,Valle d'Aosta,bt_dom,2015,mercato_lib,0.729
IT-34,Veneto,bt_dom,2015,mercato_lib,0.870
IT-65,Abruzzo,bt_dom,2016,magg_tutela,0.669
IT-77,Basilicata,bt_dom,2016,magg_tutela,0.705
IT-78,Calabria,bt_dom,2016,magg_tutela,0.698
IT-72,Campania,bt_dom,2016,magg_tutela,0.710
IT-45,Emilia-Romagna,bt_dom,2016,magg_tutela,0.762
IT-36,Friuli-Venezia Giulia,bt_dom,2016,magg_tutela,0.693
IT-62,Lazio,bt_dom,2016,magg_tutela,0.797
IT-42,Liguria,bt_dom,2016,magg_tutela,0.677
IT-25,Lombardia,bt_dom,2016,magg_tutela,0.761
IT-57,Marche,bt_dom,2016,magg_tutela,0.752
IT-67,Molise,bt_dom,2016,magg_tutela,0.662
IT-21,Piemonte,bt_dom,2016,magg_tutela,0.728
IT-75,Puglia,bt_dom,2016,magg_tutela,0.754
IT-88,Sardegna,bt_dom,2016,magg_tutela,0.748
IT-82,Sicilia,bt_dom,2016,magg_tutela,0.737
IT-52,Toscana,bt_dom,2016,magg_tutela,0.759
IT-32,Trentino-Alto Adige,bt_dom,2016,magg_tutela,0.855
IT-55,Umbria,bt_dom,2016,magg_tutela,0.757
IT-23,Valle d'Aosta,bt_dom,2016,magg_tutela,0.656
IT-34,Veneto,bt_dom,2016,magg_tutela,0.788
IT-65,Abruzzo,bt_dom,2016,mercato_lib,0.479
IT-77,Basilicata,bt_dom,2016,mercato_lib,0.493
IT-78,Calabria,bt_dom,2016,mercato_lib,0.433
IT-72,Campania,bt_dom,2016,mercato_lib,0.415
IT-45,Emilia-Romagna,bt_dom,2016,mercato_lib,0.647
IT-36,Friuli-Venezia Giulia,bt_dom,2016,mercato_lib,0.618
IT-62,Lazio,bt_dom,2016,mercato_lib,0.559
IT-42,Liguria,bt_dom,2016,mercato_lib,0.444
IT-25,Lombardia,bt_dom,2016,mercato_lib,0.479
IT-57,Marche,bt_dom,2016,mercato_lib,0.501
IT-67,Molise,bt_dom,2016,mercato_lib,0.514
IT-21,Piemonte,bt_dom,2016,mercato_lib,0.517
IT-75,Puglia,bt_dom,2016,mercato_lib,0.420
IT-88,Sardegna,bt_dom,2016,mercato_lib,0.490
IT-82,Sicilia,bt_dom,2016,mercato_lib,0.392
IT-52,Toscana,bt_dom,2016,mercato_lib,0.432
IT-32,Trentino-Alto Adige,bt_dom,2016,mercato_lib,0.712
IT-55,Umbria,bt_dom,2016,mercato_lib,0.517
IT-23,Valle d'Aosta,bt_dom,2016,mercato_lib,0.507
IT-34,Veneto,bt_dom,2016,mercato_lib,0.618
IT-65,Abruzzo,bt_dom,2017,magg_tutela,0.665
IT-77,Basilicata,bt_dom,2017,magg_tutela,0.706
IT-78,Calabria,bt_dom,2017,magg_tutela,0.674
IT-72,Campania,bt_dom,2017,magg_tutela,0.701
IT-45,Emilia-Romagna,bt_dom,2017,magg_tutela,0.774
IT-36,Friuli-Venezia Giulia,bt_dom,2017,magg_tutela,0.767
IT-62,Lazio,bt_dom,2017,magg_tutela,0.745
IT-42,Liguria,bt_dom,2017,magg_tutela,0.700
IT-25,Lombardia,bt_dom,2017,magg_tutela,0.774
IT-57,Marche,bt_dom,2017,magg_tutela,0.745
IT-67,Molise,bt_dom,2017,magg_tutela,0.641
IT-21,Piemonte,bt_dom,2017,magg_tutela,0.715
IT-75,Puglia,bt_dom,2017,magg_tutela,0.760
IT-88,Sardegna,bt_dom,2017,magg_tutela,0.749
IT-82,Sicilia,bt_dom,2017,magg_tutela,0.739
IT-52,Toscana,bt_dom,2017,magg_tutela,0.785
IT-32,Trentino-Alto Adige,bt_dom,2017,magg_tutela,0.809
IT-55,Umbria,bt_dom,2017,magg_tutela,0.741
IT-23,Valle d'Aosta,bt_dom,2017,magg_tutela,0.675
IT-34,Veneto,bt_dom,2017,magg_tutela,0.792
IT-65,Abruzzo,bt_dom,2017,mercato_lib,0.365
IT-77,Basilicata,bt_dom,2017,mercato_lib,0.333
IT-78,Calabria,bt_dom,2017,mercato_lib,0.303
IT-72,Campania,bt_dom,2017,mercato_lib,0.318
IT-45,Emilia-Romagna,bt_dom,2017,mercato_lib,0.618
IT-36,Friuli-Venezia Giulia,bt_dom,2017,mercato_lib,0.513
IT-62,Lazio,bt_dom,2017,mercato_lib,0.507
IT-42,Liguria,bt_dom,2017,mercato_lib,0.300
IT-25,Lombardia,bt_dom,2017,mercato_lib,0.375
IT-57,Marche,bt_dom,2017,mercato_lib,0.438
IT-67,Molise,bt_dom,2017,mercato_lib,0.337
IT-21,Piemonte,bt_dom,2017,mercato_lib,0.377
IT-75,Puglia,bt_dom,2017,mercato_lib,0.312
IT-88,Sardegna,bt_dom,2017,mercato_lib,0.326
IT-82,Sicilia,bt_dom,2017,mercato_lib,0.294
IT-52,Toscana,bt_dom,2017,mercato_lib,0.351
IT-32,Trentino-Alto Adige,bt_dom,2017,mercato_lib,0.835
IT-55,Umbria,bt_dom,2017,mercato_lib,0.366
IT-23,Valle d'Aosta,bt_dom,2017,mercato_lib,0.573
IT-34,Veneto,bt_dom,2017,mercato_lib,0.525
IT-65,Abruzzo,bt_altri,2012,magg_tutela,0.825
IT-77,Basilicata,bt_altri,2012,magg_tutela,0.963
IT-78,Calabria,bt_altri,2012,magg_tutela,
IT-72,Campania,bt_altri,2012,magg_tutela,0.866
IT-45,Emilia-Romagna,bt_altri,2012,magg_tutela,0.764
IT-36,Friuli-Venezia Giulia,bt_altri,2012,magg_tutela,0.854
IT-62,Lazio,bt_altri,2012,magg_tutela,0.839
IT-42,Liguria,bt_altri,2012,magg_tutela,0.776
IT-25,Lombardia,bt_altri,2012,magg_tutela,0.835
IT-57,Marche,bt_altri,2012,magg_tutela,0.851
IT-67,Molise,bt_altri,2012,magg_tutela,0.959
IT-21,Piemonte,bt_altri,2012,magg_tutela,0.788
IT-75,Puglia,bt_altri,2012,magg_tutela,0.896
IT-88,Sardegna,bt_altri,2012,magg_tutela,0.878
IT-82,Sicilia,bt_altri,2012,magg_tutela,0.932
IT-52,Toscana,bt_altri,2012,magg_tutela,0.858
IT-32,Trentino-Alto Adige,bt_altri,2012,magg_tutela,0.829
IT-55,Umbria,bt_altri,2012,magg_tutela,0.837
IT-23,Valle d'Aosta,bt_altri,2012,magg_tutela,0.541
IT-34,Veneto,bt_altri,2012,magg_tutela,0.850
IT-65,Abruzzo,bt_altri,2012,mercato_lib,0.762
IT-77,Basilicata,bt_altri,2012,mercato_lib,0.810
IT-78,Calabria,bt_altri,2012,mercato_lib,0.758
IT-72,Campania,bt_altri,2012,mercato_lib,0.768
IT-45,Emilia-Romagna,bt_altri,2012,mercato_lib,0.833
IT-36,Friuli-Venezia Giulia,bt_altri,2012,mercato_lib,0.669
IT-62,Lazio,bt_altri,2012,mercato_lib,0.790
IT-42,Liguria,bt_altri,2012,mercato_lib,0.751
IT-25,Lombardia,bt_altri,2012,mercato_lib,0.828
IT-57,Marche,bt_altri,2012,mercato_lib,0.886
IT-67,Molise,bt_altri,2012,mercato_lib,0.810
IT-21,Piemonte,bt_altri,2012,mercato_lib,0.761
IT-75,Puglia,bt_altri,2012,mercato_lib,0.806
IT-88,Sardegna,bt_altri,2012,mercato_lib,0.804
IT-82,Sicilia,bt_altri,2012,mercato_lib,0.793
IT-52,Toscana,bt_altri,2012,mercato_lib,0.788
IT-32,Trentino-Alto Adige,bt_altri,2012,mercato_lib,0.848
IT-55,Umbria,bt_altri,2012,mercato_lib,0.768
IT-23,Valle d'Aosta,bt_altri,2012,mercato_lib,0.424
IT-34,Veneto,bt_altri,2012,mercato_lib,0.790
IT-65,Abruzzo,bt_altri,2012,salvaguardia,0.638
IT-77,Basilicata,bt_altri,2012,salvaguardia,0.246
IT-78,Calabria,bt_altri,2012,salvaguardia,0.299
IT-72,Campania,bt_altri,2012,salvaguardia,0.384
IT-45,Emilia-Romagna,bt_altri,2012,salvaguardia,
IT-36,Friuli-Venezia Giulia,bt_altri,2012,salvaguardia,
IT-62,Lazio,bt_altri,2012,salvaguardia,0.861
IT-42,Liguria,bt_altri,2012,salvaguardia,
IT-25,Lombardia,bt_altri,2012,salvaguardia,
IT-57,Marche,bt_altri,2012,salvaguardia,0.659
IT-67,Molise,bt_altri,2012,salvaguardia,
IT-21,Piemonte,bt_altri,2012,salvaguardia,
IT-75,Puglia,bt_altri,2012,salvaguardia,0.962
IT-88,Sardegna,bt_altri,2012,salvaguardia,0.349
IT-82,Sicilia,bt_altri,2012,salvaguardia,0.341
IT-52,Toscana,bt_altri,2012,salvaguardia,
IT-32,Trentino-Alto Adige,bt_altri,2012,salvaguardia,
IT-55,Umbria,bt_altri,2012,salvaguardia,0.615
IT-23,Valle d'Aosta,bt_altri,2012,salvaguardia,
IT-34,Veneto,bt_altri,2012,salvaguardia,
IT-65,Abruzzo,bt_altri,2013,magg_tutela,0.684
IT-77,Basilicata,bt_altri,2013,magg_tutela,0.761
IT-78,Calabria,bt_altri,2013,magg_tutela,0.738
IT-72,Campania,bt_altri,2013,magg_tutela,0.732
